building_id,cv,ac_24,ac_168,dominant_period,energy_ratio,spectral_entropy,baseload_ratio,peak_to_trough,ramp_steepness,trend_strength,seasonal_strength_24,seasonal_strength_168,weekend_weekday_ratio,dow_range,profile_consistency_mean,profile_consistency_std,interdaily_stability,intradaily_variability,stability,lumpiness,permutation_entropy,dfa_alpha,skewness,kurtosis,dynamic_range,flat_spot_frac,harmonic_ratio,n_spectral_peaks,annual_amplitude,ac_divergence,trend_shift,band24_traj_std,band24_traj_trend,level_traj_trend,halves_var_logratio,site,btype
Hog_office_Eloise,0.1513651685479628,0.8956161425444968,0.9408597270997837,23.813953488372093,0.7701618723140032,0.3260453507005042,0.7999574339783267,1.4793172289124799,0.13421691728982926,0.2785680021204646,0.9319448983532951,0.6278661729752368,0.9145497517359809,0.10227322085181438,0.9846724786743455,0.047498586263061415,0.815144635436196,0.11151338219679777,0.019881581323660844,0.05828513007099861,0.6984094398482509,0.46937025487930506,-0.1915604220374675,-0.5907230371665957,0.48162941436235746,0.00045662100456621003,0.0793085540735447,19.0,0.04801851414650863,0.0920315169655549,0.018219494015104972,0.0575766791896761,-0.055021048399743665,0.01522486281102027,0.10907826243002018,Hog,office
Hog_office_Elsy,0.261027506403814,0.6628734519771524,0.7873741132815016,23.813953488372093,0.3176366900810679,0.5381466067452474,0.8432932125573892,1.4844069302532208,0.12012656657153495,0.4593859026605457,0.6053244628778855,0.6680936519784251,0.7562123325629064,0.29730981163001563,0.5058724118650852,0.6868378556009423,0.2818789577672688,0.10532023115398474,0.13839396951380828,0.24950914612153272,0.871624656979105,0.7986349306877413,1.15184787143093,1.3167080633063994,1.0316190703443995,0.00045662100456621003,0.10827783573036664,20.0,0.3035709202237377,0.1025286080950093,0.02677177866071136,0.06344856590792089,0.12928856575077344,-0.03994321994682426,0.21309056306292656,Hog,office
Hog_office_Emmanuel,0.24308650343288227,0.9075522988610155,0.9089468783535927,23.813953488372093,0.7890430939815979,0.3494116788185543,0.7530808736932845,1.7807615034056943,0.20302805871568563,0.3176119953366979,0.9030238802610286,0.3446840121053397,0.9188680180785042,0.10544946993130615,0.9617369688034629,0.04252396459433245,0.8222575903654975,0.19432902889983197,0.037733260664569224,0.05187070051609492,0.8303370729024298,0.42921834152600347,0.31270192807394476,-0.5970169764789821,0.7935118653988705,0.00034246575342465754,0.08806983111869644,11.0,0.14301253661411684,0.05795847629707318,0.0026007006006560315,0.045688127654804775,0.04355076021383771,-0.029806864824246222,0.09602011398181617,Hog,office
Hog_office_Garrett,0.5085312571185172,0.7196975716172825,0.6698221213519939,23.813953488372093,0.42411953037392264,0.5358698036485942,0.6515629456663032,2.25875237160327,0.17864412026331117,0.4752308016046368,0.5033798840974921,0.3425675413952427,0.6953630235725524,0.4222551854470208,0.8541257066236975,0.21801211482296115,0.2912704293902289,0.09440601067673532,0.2397319368763206,0.48532726418133176,0.7757274133564267,0.8016346016808417,1.3618212075264287,1.9683618565503282,1.5297338396100688,0.01952054794520548,0.05735285860295197,14.0,0.7042196019619733,0.11604049790807158,0.15631114913945487,0.15077037266655477,-0.1905783352271407,0.08840421081597585,0.970252415783566,Hog,office
Hog_office_Guadalupe,0.4662495232867774,0.7299305444994681,0.8744071357236356,23.813953488372093,0.47188474922480145,0.4785417200454264,0.7192307692307692,1.935483870967742,0.23076923076923075,0.4278373322166844,0.6773969065654093,0.6095755811757316,0.6349852836560842,0.46003082271833606,0.7227658552390902,0.5071739455834794,0.38559089926167894,0.0879314727385554,0.13628031630457674,0.2540299868423327,0.8048837482184112,0.6449226792723447,1.2308331499629164,0.6703989215802784,1.5040773967438665,0.0010273972602739725,0.0744572801130925,20.0,0.4524768660283077,0.01960484171222243,0.09302815268974916,0.08763557073104647,-0.018202967074628307,-0.09651985061945197,0.003983576207535338,Hog,office
Hog_office_Gustavo,0.2151134445348558,0.7988748525226117,0.9658815169967736,23.813953488372093,0.626388906710601,0.39195350822224645,0.7374533218148477,1.7374072641860732,0.2723947056036026,0.5843203729559605,0.9477829677491268,0.8795430400933675,0.816189380641232,0.23402037194420913,0.9642683324473812,0.0740356178409388,0.6497004643248514,0.11347188078992326,0.049141952228855486,0.03055378825835323,0.7416421498557049,0.5164302932676749,0.1990140186684519,-1.3686776026691083,0.6636450420158169,0.00045662100456621003,0.0852441276537943,29.0,0.16574765435274008,0.02051360357412968,0.016154852628747936,0.032819696731337424,0.017370840687685934,-0.06014498596234776,0.12483879330009726,Hog,office
Hog_office_Joey,0.36902078482772377,0.4923055179275008,0.351163406051724,23.813953488372093,0.21658424408734336,0.6486640601131874,0.8678825628030279,1.3697380186133523,0.059111492265234725,0.3052537468999742,0.180519804917597,0.08261836865046057,0.8731683081966153,0.19230955752990134,0.7873247188893835,0.29999192810540465,0.12507921914194423,0.11030379422225335,0.22918251999597222,0.9713270651565054,0.7749279088822271,0.8312343748412688,2.043220498190639,4.694561487577396,1.2577053188469047,0.004908675799086758,0.11071353912330477,18.0,0.4717715731405721,0.37991175511188385,0.22533298111666814,0.204077061461951,-0.1283452761794492,0.3494844001892946,0.824015664624643,Hog,office
Hog_office_Josefina,0.18026909736037347,0.7560441983627935,0.9084943317821317,23.813953488372093,0.5957034506273727,0.40983523838229746,0.8036215190462093,1.495206764324533,0.14067028954684502,0.442319280109577,0.8702110548735413,0.7710313984684689,0.8366476680345305,0.2131013250245978,0.9442104374631127,0.08135707307873716,0.561290247534878,0.09509047827912642,0.05900099954085584,0.08176188922525965,0.7521481895644712,0.5913104374560613,0.49915187359726343,-0.9152898196717483,0.5903371643484093,0.00045662100456621003,0.029558989837314063,20.0,0.09868531522117861,0.08156684210096798,0.014448383042359828,0.05274844225192987,-0.06461737015497325,-0.012596074258033758,-0.120269854757086,Hog,office
Hog_office_Lanell,0.4408752747113894,0.80535851745984,0.878111675460235,23.813953488372093,0.6563979256613175,0.4060086590549824,0.4877628584166817,3.3071966257578866,0.41981374171121477,0.2912405709072091,0.8606863706382133,0.6467078873069017,0.687609994436286,0.40278850607878386,0.937208977405586,0.14313548369902107,0.6527037165340945,0.12458160428367374,0.034389235552888864,0.0367239223332867,0.7471740291463048,0.5817647265714393,0.38002793280651576,-1.063811293583818,1.41537992733108,0.0009132420091324201,0.03932410402053039,20.0,0.14495028103573052,0.07784223893823261,0.030566270503375542,0.07144549171703435,-0.06356811254059833,-0.05087285154910539,-0.03963751700869091,Hog,office
Hog_office_Lavon,1.7397010245662368,0.728042700549116,0.4348041708661607,23.813953488372093,0.11804789245832681,0.5622124745960184,1.0123042022498983,1.1849243306169965,0.05962753249941467,0.5891333245387494,0.06858270395717003,0.03446082303023179,0.7317236284896722,0.5667181026822986,0.20062182622310715,0.338683814966126,0.02862541209735531,0.03619890944812974,0.5225231542052455,0.581026896371945,0.9364401282397035,1.0212566852120055,2.4339575813860654,6.735756269516701,5.191904619554948,0.06815068493150685,0.11347163241347762,17.0,3.0778893655618704,0.03775117784153148,0.877567332374676,0.12749715699760047,-0.13343747096429867,0.9020984351542379,0.9559226912035201,Hog,office
Hog_office_Leanne,0.16998192700431056,0.733293878765825,0.9449261194483557,23.813953488372093,0.5563322308414225,0.42602329155550106,0.8331087307732462,1.4963994155065756,0.13225339031177408,0.3260432317173245,0.9223035158177559,0.876804400665659,0.8444576271574785,0.17917326213877846,0.9221482249300648,0.12411635326206306,0.5763413774323677,0.0923479302691099,0.022504038831492677,0.020727399794275455,0.7748852729213349,0.5263967050536769,0.9307415011446898,-0.6058719264979193,0.5048377093687816,0.00034246575342465754,0.061020782547450456,21.0,0.059078937346198,0.02413821626650603,0.014899982707479163,0.03183006268857867,0.02317393157588958,-0.03774934945644001,-0.13205803410369593,Hog,office
Hog_office_Leon,0.49536426206588313,0.7361579044825307,0.804613955921238,23.813953488372093,0.5478950693299124,0.49498019601505006,0.5537294563843236,2.8285714285714287,0.4702907711757268,0.35512044578995805,0.7334943913434075,0.44940988897514544,0.7038179065986434,0.38367794690384,0.89171448503729,0.13654173431601238,0.5352370159226685,0.1531312630317399,0.10328916300231111,0.1838926174657868,0.8599467475564869,0.6550699726745335,0.7733023831636773,0.38597851606055933,1.898258225417926,0.00045662100456621003,0.09764526081600357,21.0,0.44231421715638874,0.052740099234750204,0.12156905015224212,0.11901894440247392,-0.2013300135253026,-0.15726656508884174,-0.26490542235082576,Hog,office
Hog_office_Lizzie,0.3448123225912996,0.9374200239071784,0.9112383768907053,23.813953488372093,0.6761218750206092,0.37460524557030406,0.5437668048749843,3.1415234957244844,0.5074515985333927,0.21159721416084465,0.8751325430415725,0.24770330221419457,0.8991242120761627,0.1135169003023351,0.9627822366629407,0.10878159392821064,0.813157619484978,0.2107564732865992,0.026398881580711457,0.16578804110257028,0.8290744451382706,0.45428674818790593,-0.6473564781079917,-0.7224288858576831,1.5156086229639656,0.0009132420091324201,0.26187004583870116,23.0,0.13649190636660394,0.05911997110405709,0.0271740691334186,0.07598072186354038,-0.07889583310477613,0.0016144956514024325,0.25949005215582926,Hog,office
Hog_office_Mack,0.19523992315020644,0.7289814073976826,0.8186240852312444,23.813953488372093,0.3790729279516356,0.5535723470614383,0.874946837589468,1.3798993028659954,0.08086295753582057,0.5897704947312692,0.6526222516681146,0.6289599510502812,0.8391679210709341,0.19533562499608811,0.6804748350382568,0.478780247888935,0.3098918188009924,0.12677211747236863,0.23119973253229295,0.2840002916531671,0.8605889978009318,0.7461543232721349,0.8995891441445216,2.053784045262711,0.7604172591189198,0.00022831050228310502,0.1698353891882727,17.0,0.3005229571843408,0.11311089594934098,0.03906438570848831,0.060678798599430046,-0.13765342117826515,0.022320668363816795,0.2526533330031441,Hog,office
Hog_office_Man,0.1817178936918384,0.7965606436292432,0.7565266487402267,23.813953488372093,0.434266764283233,0.5306430238636226,0.8485191435182844,1.4723345753053458,0.1507957519476977,0.6571423931595475,0.701930740698699,0.45906843442260037,0.8745245804052332,0.1526719649804156,0.8749660064034761,0.10936702749938162,0.3807748874592535,0.15875720976047777,0.2784572218068363,0.051229899141417116,0.9403312675508548,0.8595950474492027,0.34772304675845916,-0.12771261270152312,0.6969405401204194,0.0006849315068493151,0.24108006570491947,16.0,0.29393214161851666,0.06424829373226282,0.039347156853184344,0.09173360529786913,-0.17967765354131257,-0.00642376597285416,0.3747097201485982,Hog,office
Hog_office_Mari,0.599039978450743,0.8229992075830023,0.7815232640111605,23.813953488372093,0.5923743935890303,0.48755652771143004,0.6192271205303234,2.351565161436845,0.22139571189266782,0.4357297134032726,0.5150752863412134,0.19780307417295773,0.7268252334705255,0.33103698239854035,0.8629919185398655,0.13913454584378088,0.3420489027995859,0.1469137759731668,0.24035649728801647,0.6138557360418767,0.8359017711273297,0.705181155369203,1.4824250088753494,1.6682267191366922,1.8887647060941715,0.0012557077625570776,0.06507296083365667,19.0,0.8217025519243798,0.02928776919595477,0.21162996318491062,0.08110995808969676,0.0516704798402709,0.2266880630835647,0.5505943065317369,Hog,office
Hog_office_Marilyn,0.37181820067321153,0.8877451275298265,0.9198599289353931,23.813953488372093,0.4051770940822766,0.5088882498277683,0.928653756649341,1.2052975925808296,0.04795567024628455,0.8430487981278334,0.4799062602694858,0.4099327120724733,0.8254928243925166,0.21135771372616768,0.661107071973714,0.4404455767089824,0.11400206609969564,0.03494645504674032,0.6647732066000628,0.07122602882016607,0.8637842184005432,0.8437393082545743,0.6588142824863777,0.13787324926133326,1.4321627278317535,0.0005707762557077625,0.13227022521775203,18.0,0.8995208532008784,0.2909796064554995,0.31871628865257456,0.1621439595907703,-0.9588304593035585,-0.741437952917536,0.7360108556711925,Hog,office
Hog_office_Marlena,0.8410865215779502,0.6867910680089528,0.9654755011244724,23.813953488372093,0.47773259402955015,0.45222471491514116,0.29799014126387824,6.6195560845819905,0.8679071754344085,0.22536734511348222,0.9371521610939297,0.9249244353459402,0.29634911905815764,0.9191830600447142,0.7814671651648821,0.3735498831378542,0.5212563728691316,0.11190666758925068,0.0027747872972427863,0.01268655142045704,0.8553583977137607,0.49664049455520853,0.7376656287731911,-1.252119255395433,2.075668417017938,0.0017123287671232876,0.10366560668503325,31.0,0.11400383217176363,0.06019169660552004,0.030238452782866132,0.06362412154284472,-0.11108307018885587,-0.045933120767305075,-0.08416344653680131,Hog,office
Hog_office_Marlene,0.5657800349009038,0.7002227245569882,0.8980533939355612,23.813953488372093,0.4381326234694646,0.4734110551651679,0.539982513608638,3.415817223198594,0.42573350945690835,0.4641438649497598,0.8058638645726619,0.783164978141781,0.5004779288020982,0.6429680151025714,0.8271303609996858,0.31603939380736557,0.42792720772070153,0.07482605565562522,0.08587473934157443,0.1643282714692869,0.7845263942794098,0.6567698310827258,1.2354784886782098,1.0335278668559553,1.8504395722343014,0.0007990867579908676,0.10681103288881422,29.0,0.47781406465271375,0.050927008105438154,0.09803000441961407,0.04145144223122865,-0.06858075713027173,0.08267365560487397,0.2951248846922168,Hog,office
Hog_office_Mary,0.46036494805022043,0.6589911469331845,0.9243137567135934,23.813953488372093,0.4145484686198497,0.4602777936072127,0.5614528835464918,2.4666274467857527,0.43307543257216113,0.41872482948234635,0.8464337918717343,0.8603785471930455,0.5197306461426644,0.5983351805093662,0.6651067612022911,0.5519224472629063,0.4083101720508645,0.09635608144376796,0.04713882888043597,0.09558213385812762,0.8247709891262061,0.6627287762198811,0.5603085246108441,-1.0602244043462035,1.3539051498374062,0.0013698630136986301,0.0514986199391464,28.0,0.1929352240605906,0.042169978745866254,0.02800938857490743,0.08326673816550705,0.03586648129552851,0.046024934351771844,-0.011355631745901675,Hog,office
Hog_office_Merilyn,0.290399476629894,0.8777183507663696,0.8325208874271135,23.813953488372093,0.16725323373586534,0.5650524730914578,0.9450216773281477,1.1889247272859056,0.05177213389675178,0.8777663902031821,0.2717917212431957,0.2995036127655939,0.891720492948743,0.1319504112685693,0.6056322061482793,0.45348436301058653,0.04115941138390462,0.031492269657425666,0.7811862031696903,0.024227859522262942,0.885117537316709,1.0073753456772434,0.33433629765591916,-0.8568501599629781,0.9872170260998516,0.038470319634703196,0.08732915040267392,14.0,0.7600213168587894,0.1284917174280683,0.33468466535147995,0.16296634573448252,-0.05637698946055385,0.49614832561805833,0.0468601770029514,Hog,office
Hog_office_Migdalia,0.3880888071736756,0.7068849262255956,0.822054315925942,23.813953488372093,0.361596734272453,0.5022070597286636,0.6897939168374597,2.092813031415019,0.1861010172134135,0.5772783959684101,0.7121915296703458,0.7312066566878446,0.6430934319039128,0.48566941589018997,0.653538833896322,0.5344610245594655,0.32406182807136047,0.07865670795489435,0.16269819830037335,0.11306987091575352,0.8219642176312872,0.7996960124937543,0.9409994966353382,0.3257375855767082,1.395196905301393,0.00045662100456621003,0.09239530926085325,19.0,0.4079854737255745,0.11568443581090149,0.1111580491381225,0.0690085742322997,0.04360828418881555,0.05348002273707807,0.3312272731159519,Hog,office
Hog_office_Mike,0.28012921736467405,0.7125540868275803,0.8398336254461753,23.813953488372093,0.33088695914702126,0.5186893843962863,0.8197231743046531,1.5500139366347674,0.09087305507378293,0.6849376111856358,0.6516018572467459,0.7151351791492755,0.7592076541598825,0.2998332144662191,0.5121966156677161,0.6992638348703272,0.24562326823953787,0.06625537834490525,0.2723972124060619,0.12036616736181889,0.8495909846158426,0.770307266860483,0.8657366403946078,0.5761492440911948,1.0679061580040354,0.0006849315068493151,0.07295831168069492,21.0,0.35731255289340147,0.10449263182790114,0.18621312603300222,0.08903812967933408,0.09966384814487582,0.3710506133782263,0.4233685710870836,Hog,office
