building_id,nan_frac_2016,recurrence_level,recurrence_band24,ac_divergence,trend_shift,drift_fired,p2_class
Rat_warehouse_Breanna,0.0,0.507776569252376,-0.2819138868743091,0.2510515323261073,0.2079836162672662,True,RECURRING_SEASONAL
Rat_warehouse_Doretta,0.0,0.743394965129412,0.4170358587958514,0.3818363854409142,0.0904861436987045,True,RECURRING_SEASONAL
Rat_warehouse_Eloisa,0.0,0.22661021818431437,0.6806120251342184,0.0512970334771036,0.0899506434165328,False,STABLE
Rat_warehouse_Maegan,0.088,0.6051266411971915,-0.022743340664732353,0.3506084664661514,0.071837941245314,True,RECURRING_SEASONAL
Rat_warehouse_Shari,0.003,0.2839514499232521,0.03674924947835134,0.3223370010880968,0.0482239068839176,True,TRUE_DRIFT
Robin_assembly_Colleen,0.0,0.4695753994761187,0.1966508838383162,0.0189293953413189,0.0142523338043605,False,STABLE
Robin_education_Audrea,0.0,0.3304109169142342,0.04667551323765768,0.5147224286367715,0.0908159025743176,True,TRUE_DRIFT
Robin_education_Billi,0.0,0.40431717681186136,0.1598181928004598,0.0911317021639595,0.0226121245301335,False,STABLE
Robin_education_Cecilia,0.0,0.370364555869646,0.09559935586670537,0.1357314739124111,0.1364598796540192,False,STABLE
Robin_education_Della,0.0,0.46148303429906556,,0.0715005658783629,0.1679091037230932,True,TRUE_DRIFT
Robin_education_Derick,0.0,-0.002013510061708545,-0.18760736719890428,0.3536375937886193,0.1590348887481675,True,TRUE_DRIFT
Robin_education_Derrick,0.0,0.40022261737260667,0.19408222366626227,0.0073283485555507,0.0042775008421574,False,STABLE
Robin_education_Jasper,0.0,0.1646316959419727,0.3011331590845303,0.3291477822689023,0.0169793556426241,True,TRUE_DRIFT
Robin_education_Julius,0.0,0.42524649691347505,0.005857377629632388,0.1741280966847309,0.0043918460525488,True,TRUE_DRIFT
Robin_education_Karyl,0.0,-0.2782770195057348,-0.15047038606998506,0.0716838682618439,0.0606745127247742,False,STABLE
Robin_education_Kiera,0.0,0.6705060654794305,0.04843027869986098,0.0622563151018061,0.0511389165015426,False,STABLE
Robin_education_Kristopher,0.0,0.1181119239614427,-0.10509158732448552,0.197308053754803,0.1051715554276261,True,TRUE_DRIFT
Robin_education_Lashandra,0.0,0.284134399567228,0.3963262836111126,0.1841842066281666,0.0966817699882107,True,TRUE_DRIFT
Robin_education_Leslie,0.0,0.6453038669027016,0.15792779139382385,0.0213919710817954,0.012343388455823,False,STABLE
Robin_education_Lizbeth,0.0,0.42575734984169195,0.20996600104840096,0.3174018987349987,0.0601224870482379,True,TRUE_DRIFT
Robin_education_Madeline,0.0,0.5988414759386542,0.17924246258662224,0.0188783668891582,0.0075108170677173,False,STABLE
Robin_education_Margarito,0.0,0.6171768585754668,0.2621364667252705,0.0256393642108933,0.0116710476753028,False,STABLE
Robin_education_Megan,0.0,0.13063518484257997,0.05737250940405651,0.1692637273837127,0.0170189560773554,True,TRUE_DRIFT
Robin_education_Mercedes,0.0,0.7696085203525354,0.0685584803624553,0.1161348435438154,0.1426253377958413,False,STABLE
Robin_education_So,0.0,0.7338800086705628,0.3784091185409368,0.0917092914199381,0.0094407600818939,False,STABLE
Robin_education_Takako,0.0,-0.6445527645220609,0.32721695302411535,0.7914974854617944,0.5633077677320188,True,TRUE_DRIFT
Robin_education_Terrance,0.0,0.27705634904557236,0.4185262183343943,0.2496615009370583,0.0179734666144866,True,TRUE_DRIFT
Robin_education_Zenia,0.0,-0.22053351776525756,0.15131121431559263,0.0643122042722293,0.0117151373941781,False,STABLE
Robin_lodging_Armand,0.0,0.9010842352828055,0.21064768611792206,0.0609441475384845,0.1013997748895726,False,STABLE
Robin_lodging_Celia,0.0,0.9212756571231332,0.7779510701968773,0.196618899704675,0.0953215652855555,True,RECURRING_SEASONAL
Robin_lodging_Donna,0.0,0.9123068674839501,0.5928122153047649,0.018276816904833,0.1012388681873778,False,STABLE
Robin_lodging_Dorthy,0.0,0.6444664160425393,0.3176393722387457,0.0939561812671733,0.1017663491417461,False,STABLE
Robin_lodging_Elmer,0.0,0.8442596455655905,0.5871121500188891,0.2739049942401799,0.0451046936450136,True,RECURRING_SEASONAL
Robin_lodging_Janie,0.0,0.9098767709349073,0.20609134908574778,0.033036718474105,0.3409219648805914,True,RECURRING_SEASONAL
Robin_lodging_Oliva,0.0,0.7804994135635707,0.4722800131031269,0.1302749929835969,0.0733337836031735,False,STABLE
Robin_lodging_Phillip,0.0,0.10067501200121967,0.05083445522128409,0.1843035659908346,0.1111091352773595,True,TRUE_DRIFT
Robin_lodging_Pricilla,0.0,0.9168944005467464,0.23033432311373417,0.0465536066267889,0.2971664247212358,True,RECURRING_SEASONAL
Robin_lodging_Renea,0.0,0.8642202625547118,0.28844492731123206,0.2718952315166903,0.072129067532923,True,RECURRING_SEASONAL
Robin_office_Addie,0.0,0.21725625705204624,0.38769269836458164,0.3253446355855479,0.0249981059378849,True,TRUE_DRIFT
Robin_office_Adolph,0.0,0.062053839089202936,0.16423621187261106,0.114289452257318,0.1534398463900008,False,STABLE
Robin_office_Antonina,0.0,0.3745069303672539,0.24770214374590854,0.2542360508574436,0.0101356966875504,True,TRUE_DRIFT
Robin_office_Dina,0.0,0.623672309850241,0.05264433042232667,0.1940936160356136,0.2558077256785043,True,RECURRING_SEASONAL
Robin_office_Donald,0.0,0.24092326519648288,0.1685334859124099,0.1252170852366779,0.0446138624716448,False,STABLE
Robin_office_Gayle,0.0,0.6898691126543874,0.433658012477406,0.0429077414572663,0.0328218190792307,False,STABLE
Robin_office_Lindsay,0.0,0.627522742084084,0.00014844395729486892,0.0451769242196262,0.0441312889878498,False,STABLE
Robin_office_Maryann,0.0,0.23717206954892323,0.2061192200789638,0.3766292913986076,0.0069594777766766,True,TRUE_DRIFT
Robin_office_Sammie,0.0,0.847014033066194,0.031429489003722964,0.0437512791775874,0.2165724214302368,True,RECURRING_SEASONAL
Robin_office_Saul,0.0,0.4856600516068761,-0.15415479893697082,0.2843273313452161,0.2702207726474452,True,TRUE_DRIFT
Robin_office_Serena,0.0,0.49863586661903814,-0.07285337502246732,0.0831034300421383,0.0780716430930045,False,STABLE
Robin_office_Shirlene,0.0,0.7104872180926463,0.33600179090845306,0.0914106019662438,0.0202875087923494,False,STABLE
Robin_office_Soledad,0.0,0.6399675729052305,0.25621811911346487,0.1847008535114663,7.638498775416625e-05,True,RECURRING_SEASONAL
Robin_office_Victor,0.0,0.6446639150757318,0.13858343905413853,0.036579347337725,0.0366514903654968,False,STABLE
Robin_office_Wai,0.0,-0.04065635379740246,-0.34749144216327865,0.27134093421095,0.22651722658474,True,TRUE_DRIFT
Robin_office_Zelma,0.0,0.5563176951156514,0.3083448367601289,0.0129187541352148,0.0677147066958762,False,STABLE
Robin_public_Cami,0.0,0.7279927325348157,0.05500948695999775,0.0335064624235774,0.1085800263064087,False,STABLE
Robin_public_Carolina,0.0,0.1984843098800995,0.08318277122908443,0.0089706263486508,0.0357423152455171,False,STABLE
Swan_unknown_Allison,1.0,,,0.0800280529626492,0.016383114478215,False,STABLE
Swan_unknown_Andres,1.0,,,0.0503319994065216,0.0037094260996083,False,STABLE
Swan_unknown_Bette,1.0,,,0.2968974355632559,0.0172546760933122,True,UNKNOWN_2016
Swan_unknown_Christoper,1.0,,,0.2193042845378935,0.0151967315209362,True,UNKNOWN_2016
Swan_unknown_Douglas,1.0,,,0.2797720570475854,0.2275397322163202,True,UNKNOWN_2016
Swan_unknown_Esteban,1.0,,,0.7598401186527198,0.0314236801394909,True,UNKNOWN_2016
Swan_unknown_Fabian,1.0,,,0.3594137031555963,0.0955821549979167,True,UNKNOWN_2016
Swan_unknown_Ike,1.0,,,0.1875469989604988,0.1009755178466006,True,UNKNOWN_2016
Swan_unknown_Isaiah,1.0,,,0.6038146910061017,0.0108748997046321,True,UNKNOWN_2016
Swan_unknown_Jan,1.0,,,0.5494877892485069,0.0092381798043664,True,UNKNOWN_2016
Swan_unknown_Jerold,1.0,,,0.3875995320174478,0.2446305655027497,True,UNKNOWN_2016
Swan_unknown_Noelia,1.0,,,0.1108484899170574,0.0384138568482141,False,STABLE
Swan_unknown_Raquel,1.0,,,0.746102237503951,0.0264122263991108,True,UNKNOWN_2016
Swan_unknown_Reyna,1.0,,,0.3028785089232354,0.0155080045892956,True,UNKNOWN_2016
Swan_unknown_Rocco,1.0,,,0.0094484639820685,0.1601450184695622,True,UNKNOWN_2016
Swan_unknown_Rudy,1.0,,,0.1626167129979062,0.2040765597777515,True,UNKNOWN_2016
Swan_unknown_Tom,1.0,,,0.1698334747162442,0.0443823767068703,True,UNKNOWN_2016
Swan_unknown_Valeria,1.0,,,0.4447431544451996,0.0310872145841589,True,UNKNOWN_2016
Swan_unknown_Wendy,1.0,,,0.4537096919456902,0.0090451263870042,True,UNKNOWN_2016
Wolf_assembly_Elaine,0.022,0.857196451214984,0.4331298204746072,0.0611427350840136,0.0468196394579854,False,STABLE
Wolf_assembly_Sallie,0.01,0.5479149936065638,0.24630674807128128,0.0124205679549985,0.0169574927212651,False,STABLE
Wolf_education_Anisa,0.0,0.8355876718575453,0.5463488858711884,0.0884870544126372,0.1582510889519832,False,STABLE
Wolf_education_Arnulfo,0.0,0.17373210788987212,0.2980439264709234,0.0312987152049215,0.0747182439168056,False,STABLE
Wolf_education_Bobby,0.0,0.6243488866040147,0.3607389617921023,0.0678838039531307,0.0286581871277716,False,STABLE
Wolf_education_Cheryl,0.0,0.6583390359721314,0.2894843637151419,0.0364361369653031,0.017210870834071,False,STABLE
Wolf_education_Clarissa,0.0,0.7325197475708922,0.5740223071240249,0.0661191444630246,0.0009066078834093,False,STABLE
Wolf_education_Cody,0.0,0.5508399321786315,0.3362268890394928,0.2713570055501059,0.0938059386097943,True,RECURRING_SEASONAL
Wolf_education_Dolores,0.0,0.7779423731070861,0.2740486224019648,0.0305000362465531,0.0106521569690704,False,STABLE
Wolf_education_Dorris,0.0,0.5910158233597211,0.5761262474198178,0.0613712322547486,0.0358789830609591,False,STABLE
Wolf_education_Eulalia,0.0,0.5538900273200884,-0.022906456411067127,0.0574180138103992,0.0198413032807502,False,STABLE
Wolf_education_Joaquin,0.0,0.5937540616438395,0.5949895939132587,0.0313643911697031,0.0412338736408421,False,STABLE
Wolf_education_Josefa,0.0,0.5353738226966821,0.40968034766053546,0.0270263619500301,0.0095227132870271,False,STABLE
Wolf_education_Katie,0.0,0.5508280232800781,0.3933848218787391,0.0535045396615124,0.0811430579743554,False,STABLE
Wolf_education_Laurinda,0.0,0.31201443562588793,0.3381488938939257,0.0359750909318917,0.1421196451387751,False,STABLE
Wolf_education_Loren,0.0,0.48630149574607406,0.234319884776131,0.0276155605742274,0.0376815543955749,False,STABLE
Wolf_education_Miguel,0.0,0.601088747003381,0.4153171440448244,0.0858238485092577,0.0139517243820387,False,STABLE
Wolf_education_Roderick,0.0,0.24223525860613226,0.4393263915628398,0.0755790309027489,0.0719804647273389,False,STABLE
Wolf_education_Tammie,0.0,0.6734156240063061,0.37780198546649846,0.0743528549780803,0.0041899680495082,False,STABLE
Wolf_education_Tori,0.0,0.40998801187929257,0.32997503242340404,0.0333063031910619,0.0485311063691083,False,STABLE
Wolf_education_Ursula,0.0,0.5567271887190363,0.4999865186444895,0.0263690883811147,0.087313250089979,False,STABLE
Wolf_education_Vivian,0.0,0.5173553369684898,0.23476208650353264,0.0364894420967814,0.0241673841854259,False,STABLE
Wolf_office_Bobbie,0.0,0.25129102751342225,0.33343666514692716,0.0258205319431653,0.0358535354854826,False,STABLE
Wolf_office_Cary,0.001,0.3919051825546504,0.10504191906894975,0.0086397707317839,0.0258975820324109,False,STABLE
Wolf_office_Darleen,0.0,0.4603558613466173,0.3300758704124144,0.0253883372265042,0.006612985019233,False,STABLE
Wolf_office_Elisabeth,0.0,0.3456870233768832,0.3796897865426293,0.1748998616749856,0.0050126346254,True,TRUE_DRIFT
Wolf_office_Emanuel,0.0,0.6814872964372898,0.5616349087227681,0.057013142256356,0.0041423128234583,False,STABLE
Wolf_office_Haydee,0.0,0.7655971770998599,0.5118046323792304,0.0521387157773526,0.0617596841462103,False,STABLE
Wolf_office_Joana,0.0,0.4637928490775233,0.5941824159748283,0.2157299778720957,0.0377330156043212,True,RECURRING_SEASONAL
Wolf_office_Nadia,0.0,0.2640824163494081,-0.01182122249712773,0.038163209909438,0.0062618809550614,False,STABLE
Wolf_office_Rochelle,0.0,0.5967535686832391,0.32468470958114504,0.0279639643712966,0.0260579765452715,False,STABLE
Wolf_public_Norma,0.0,0.6255977078751809,0.4907250744258593,0.0619787383014377,0.059563354722445,False,STABLE
Wolf_retail_Harriett,0.0,0.7073823444574369,0.5259747160586293,0.1270389251904713,0.0552169912223583,False,STABLE
Wolf_retail_Marcella,0.0,0.4412534442151263,0.5511021528126008,0.0179355839002295,0.0101143455243757,False,STABLE
Wolf_retail_Toshia,0.0,0.6552573603473549,0.3875755737840229,0.037332153454415,0.0307373446430081,False,STABLE
Wolf_science_Alfreda,0.001,0.8319779113429905,0.7517618785088379,0.0500716182217394,0.0490827166895578,False,STABLE
